,date,region,日最低気温0℃未満日数(日),日平均気温25℃以上日数(日),日最高気温25℃以上日数(日),最高気温(℃),最深積雪(cm),日最低気温25℃以上日数(日),日照時間(時間),日最低気温の平均(℃),日最高気温の平均(℃),日平均気温0℃未満日数(日),最低気温(℃),日照時間0.1時間未満日数(日),降水量の合計(mm),日最高気温0℃未満日数(日),日降水量の最大(mm),平均気温(℃),降雪量合計(cm)
230,2016-12-01,中国,7.208333333333333,0.0,0.0,19.045833333333334,6.9,0.0,93.45833333333333,2.8166666666666664,11.325000000000001,1.0833333333333333,-1.7041666666666666,4.916666666666667,190.29166666666666,0.0,42.75,6.754166666666666,14.7
231,2016-12-01,中部,13.46938775510204,0.0,0.0,17.357142857142858,17.525,0.0,122.57755102040817,0.9591836734693877,9.661224489795918,4.183673469387755,-3.793877551020408,4.244897959183674,184.28571428571428,0.6938775510204082,40.142857142857146,5.036734693877551,43.75
232,2016-12-01,九州,1.8846153846153846,0.0,0.23076923076923078,21.192307692307693,0.0,0.0,138.69615384615383,7.06923076923077,15.580769230769231,0.0,1.4884615384615385,3.1153846153846154,107.36538461538461,0.0,39.19230769230769,11.084615384615384,0.0
233,2016-12-01,北海道,29.66,0.0,0.0,9.731,55.16,0.0,82.609,-8.687000000000001,0.47200000000000003,24.42,-17.185,8.84,90.37,16.07,24.45,-3.635,130.33
234,2016-12-01,北陸,4.411764705882353,0.0,0.0,20.870588235294118,5.823529411764706,0.0,76.18823529411765,2.841176470588235,10.888235294117647,0.058823529411764705,-1.1647058823529413,5.705882352941177,266.9117647058824,0.0,51.088235294117645,6.658823529411765,10.058823529411764
235,2016-12-01,四国,0.0,0.0,0.0,21.055555555555557,0.0,0.0,151.77777777777777,6.666666666666667,14.52222222222222,0.0,1.7666666666666666,3.5555555555555554,119.44444444444444,0.0,48.111111111111114,10.422222222222222,0.0
236,2016-12-01,東北,22.026666666666667,0.0,0.0,14.357333333333333,29.675675675675677,0.0,79.57066666666667,-1.56,6.158666666666666,8.16,-6.069333333333333,5.306666666666667,142.69333333333333,1.7333333333333334,27.393333333333334,2.164,82.17567567567568
237,2016-12-01,沖縄,0.0,0.25,10.0,27.6,0.0,0.0,101.58749999999999,19.025,23.5625,0.0,14.9125,4.5,74.9375,0.0,21.75,21.125,0.0
238,2016-12-01,関東,10.217391304347826,0.7391304347826086,1.4782608695652173,18.869565217391305,7.117647058823529,0.21739130434782608,167.8608695652174,3.869565217391304,12.965217391304348,3.260869565217391,-1.0869565217391304,1.6956521739130435,95.95652173913044,0.9130434782608695,37.391304347826086,8.21304347826087,27.176470588235293
239,2016-12-01,関西,2.9411764705882355,0.0,0.0,19.458823529411767,2.0714285714285716,0.0,116.97647058823529,4.041176470588235,11.964705882352941,0.23529411764705882,-0.13529411764705884,3.2941176470588234,155.6764705882353,0.058823529411764705,46.088235294117645,7.723529411764707,6.785714285714286
240,2017-01-01,中国,16.916666666666668,0.0,0.0,12.808333333333332,56.2,0.0,100.90833333333335,-0.5416666666666666,7.495833333333334,5.458333333333333,-5.741666666666667,2.1666666666666665,147.60416666666666,0.75,28.770833333333332,3.204166666666667,106.95
241,2017-01-01,中部,20.571428571428573,0.0,0.0,11.891836734693879,78.525,0.0,118.7265306122449,-2.0408163265306123,5.8061224489795915,10.857142857142858,-7.442857142857143,5.285714285714286,179.05102040816325,3.4081632653061225,34.714285714285715,1.6612244897959185,156.25
242,2017-01-01,九州,6.076923076923077,0.0,0.0,19.407692307692308,0.4444444444444444,0.0,141.98846153846154,3.9846153846153842,12.542307692307693,0.5384615384615384,-1.4384615384615385,1.6923076923076923,64.42307692307692,0.038461538461538464,28.78846153846154,8.038461538461538,0.5555555555555556
243,2017-01-01,北海道,30.95,0.0,0.0,4.699,70.37,0.0,98.08,-12.39,-2.334,29.84,-21.016,4.63,38.915,23.93,12.32,-6.82,96.72
244,2017-01-01,北陸,15.941176470588236,0.0,0.0,12.623529411764705,36.294117647058826,0.0,68.07058823529412,-0.12941176470588237,6.635294117647058,3.764705882352941,-4.264705882352941,5.117647058823529,241.2058823529412,0.4117647058823529,35.85294117647059,3.0176470588235293,87.76470588235294
245,2017-01-01,四国,3.111111111111111,0.0,0.0,16.766666666666666,0.0,0.0,176.13333333333333,3.566666666666667,11.422222222222222,0.0,-0.9222222222222223,1.0,33.0,0.0,24.11111111111111,7.277777777777778,0.0
246,2017-01-01,東北,28.026666666666667,0.0,0.0,8.302666666666667,68.60810810810811,0.0,74.776,-4.234666666666667,2.4373333333333336,17.666666666666668,-10.645333333333333,6.12,136.46,7.226666666666667,20.166666666666668,-0.8119999999999999,170.78378378378378
247,2017-01-01,沖縄,0.0,0.0,5.375,25.7875,0.0,0.0,92.075,16.75,21.875,0.0,12.15,4.75,79.875,0.0,29.5,19.1125,0.0
248,2017-01-01,関東,15.73913043478261,0.0,0.391304347826087,16.243478260869566,37.705882352941174,0.0,175.9913043478261,0.8434782608695651,9.347826086956522,7.0,-3.9130434782608696,2.782608695652174,90.04347826086956,3.130434782608696,39.630434782608695,4.873913043478261,85.82352941176471
249,2017-01-01,関西,12.176470588235293,0.0,0.0,13.694117647058825,43.285714285714285,0.0,119.84705882352942,0.9352941176470588,8.129411764705884,2.4705882352941178,-3.458823529411765,2.823529411764706,133.7941176470588,0.35294117647058826,33.5,4.205882352941177,91.07142857142857
250,2017-02-01,中国,15.291666666666666,0.0,0.0,14.020833333333334,54.6,0.0,108.25,-0.5666666666666668,8.233333333333333,2.875,-4.5249999999999995,2.875,160.58333333333334,0.625,30.0,3.6,87.55
251,2017-02-01,中部,18.346938775510203,0.0,0.0,13.175510204081633,70.6,0.0,128.0081632653061,-2.048979591836735,6.457142857142856,9.183673469387756,-6.2122448979591836,3.877551020408163,124.92857142857143,1.836734693877551,30.418367346938776,1.989795918367347,103.125
252,2017-02-01,九州,4.730769230769231,0.0,0.0,20.123076923076926,1.0,0.0,152.57692307692307,3.973076923076923,13.176923076923078,0.23076923076923078,-0.21153846153846154,2.3461538461538463,86.25,0.07692307692307693,31.346153846153847,8.392307692307693,1.6666666666666667
253,2017-02-01,北海道,27.83,0.0,0.0,6.497000000000001,70.8,0.0,98.82700000000001,-10.152999999999999,-0.509,25.33,-19.336,4.4,31.975,15.88,8.62,-4.667,79.04
254,2017-02-01,北陸,16.235294117647058,0.0,0.0,14.141176470588235,31.176470588235293,0.0,74.1470588235294,-0.3058823529411765,6.935294117647058,1.6470588235294117,-2.9941176470588236,6.705882352941177,202.58823529411765,0.058823529411764705,40.55882352941177,3.0823529411764703,64.52941176470588
255,2017-02-01,四国,1.8888888888888888,0.0,0.0,17.91111111111111,0.0,0.0,173.0,3.4777777777777774,12.055555555555555,0.0,-0.5222222222222221,1.3333333333333333,52.611111111111114,0.0,19.333333333333332,7.588888888888889,0.0
256,2017-02-01,東北,25.133333333333333,0.0,0.0,10.692,76.36486486486487,0.0,78.06266666666666,-3.7680000000000002,3.3533333333333335,14.6,-9.108,5.28,116.56,3.3866666666666667,21.453333333333333,-0.19466666666666665,142.7972972972973
257,2017-02-01,沖縄,0.0,0.0,1.0,24.85,0.0,0.0,76.35,15.6375,20.6625,0.0,11.475,6.125,125.0625,0.0,50.9375,17.925,0.0
258,2017-02-01,関東,12.217391304347826,0.0,0.2608695652173913,17.68695652173913,39.64705882352941,0.0,169.89565217391305,1.1956521739130435,9.969565217391304,6.043478260869565,-2.682608695652174,1.9130434782608696,49.08695652173913,2.608695652173913,16.130434782608695,5.434782608695652,61.470588235294116
259,2017-02-01,関西,10.647058823529411,0.0,0.0,14.664705882352942,44.785714285714285,0.0,107.21764705882353,0.9117647058823529,8.441176470588236,1.4705882352941178,-2.4411764705882355,3.8823529411764706,136.88235294117646,0.35294117647058826,29.764705882352942,4.335294117647059,76.5
260,2017-03-01,中国,10.666666666666666,0.0,0.0,17.833333333333332,12.1,0.0,158.99583333333334,1.2041666666666666,11.700000000000001,0.5833333333333334,-2.4375,1.5,86.625,0.08333333333333333,23.25,6.0125,16.35
261,2017-03-01,中部,14.285714285714286,0.0,0.0,15.69795918367347,53.6,0.0,162.4714285714286,0.46938775510204084,9.538775510204081,2.7142857142857144,-3.473469387755102,3.7551020408163267,96.8265306122449,0.42857142857142855,25.520408163265305,4.673469387755102,50.775
262,2017-03-01,九州,1.1153846153846154,0.0,0.07692307692307693,20.476923076923075,0.1111111111111111,0.0,154.61923076923077,6.6692307692307695,14.88846153846154,0.038461538461538464,2.7346153846153842,5.153846153846154,112.96153846153847,0.0,28.75,10.53076923076923,0.1111111111111111
263,2017-03-01,北海道,29.75,0.0,0.0,7.861000000000001,63.99,0.0,182.1,-6.178999999999999,3.0469999999999997,20.57,-12.32,1.76,28.415,3.93,11.005,-1.278,58.63
264,2017-03-01,北陸,7.529411764705882,0.0,0.0,16.858823529411765,12.705882352941176,0.0,143.86470588235292,1.5823529411764707,10.647058823529411,0.058823529411764705,-1.7294117647058822,2.9411764705882355,116.1470588235294,0.0,28.41176470588235,5.858823529411764,17.705882352941178
265,2017-03-01,四国,0.0,0.0,0.0,19.766666666666666,0.0,0.0,191.83333333333334,5.911111111111111,14.255555555555556,0.0,2.0555555555555554,3.7777777777777777,62.94444444444444,0.0,27.38888888888889,9.755555555555555,0.0
266,2017-03-01,東北,23.2,0.0,0.0,12.497333333333332,62.486486486486484,0.0,131.58666666666667,-1.8333333333333333,6.4013333333333335,4.906666666666666,-6.902666666666668,4.213333333333333,78.16666666666667,0.6933333333333334,16.94,2.132,69.36486486486487
267,2017-03-01,沖縄,0.0,0.0,4.125,26.0625,0.0,0.0,114.4,16.5875,21.9625,0.0,12.275,5.875,140.0625,0.0,67.5625,19.1,0.0
268,2017-03-01,関東,10.173913043478262,0.0,0.391304347826087,16.773913043478263,28.11764705882353,0.0,176.2304347826087,3.1608695652173915,11.41304347826087,3.869565217391304,-0.8913043478260871,4.739130434782608,111.1304347826087,0.43478260869565216,33.47826086956522,7.182608695652173,41.529411764705884
269,2017-03-01,関西,5.9411764705882355,0.0,0.0,18.294117647058822,9.928571428571429,0.0,160.56470588235294,2.8529411764705883,12.011764705882353,0.11764705882352941,-1.1294117647058823,1.8235294117647058,75.11764705882354,0.0,25.823529411764707,7.076470588235294,9.285714285714286
270,2017-04-01,中国,2.3333333333333335,0.0,1.625,26.920833333333334,0.0,0.0,192.70416666666665,7.370833333333334,18.941666666666666,0.0,0.14166666666666664,4.875,125.35416666666667,0.0,58.458333333333336,13.225,0.0
271,2017-04-01,中部,4.183673469387755,0.0,0.8163265306122449,24.8734693877551,19.675,0.0,181.76734693877552,5.546938775510204,16.877551020408163,0.16326530612244897,-0.5877551020408163,3.36734693877551,139.0204081632653,0.02040816326530612,42.326530612244895,10.942857142857143,2.175
272,2017-04-01,九州,0.07692307692307693,0.0,3.0384615384615383,26.39230769230769,0.0,0.0,176.91538461538462,12.38076923076923,21.01923076923077,0.0,4.9653846153846155,6.615384615384615,253.26923076923077,0.0,89.25,16.507692307692306,0.0
273,2017-04-01,北海道,15.86,0.0,0.0,19.028,29.68,0.0,184.541,-0.065,10.392999999999999,1.47,-6.206,2.24,62.685,0.08,22.745,5.209,9.78
274,2017-04-01,北陸,0.9411764705882353,0.0,1.4705882352941178,26.75294117647059,0.0,0.0,183.32941176470587,6.905882352941177,17.923529411764704,0.0,0.06470588235294114,2.8823529411764706,127.11764705882354,0.0,34.1764705882353,12.547058823529412,0.0
275,2017-04-01,四国,0.0,0.0,1.4444444444444444,25.88888888888889,0.0,0.0,192.45555555555555,11.833333333333334,20.255555555555556,0.0,5.111111111111111,5.555555555555555,192.61111111111111,0.0,57.5,15.966666666666665,0.0
276,2017-04-01,東北,6.586666666666667,0.0,0.18666666666666668,22.90266666666667,25.135135135135137,0.0,173.11066666666665,3.028,14.518666666666668,0.16,-2.3466666666666667,1.5333333333333334,90.63333333333334,0.02666666666666667,27.92,8.561333333333334,6.5675675675675675
277,2017-04-01,沖縄,0.0,3.875,17.125,28.375,0.0,0.125,133.525,19.5,24.9875,0.0,13.5375,4.0,161.625,0.0,80.6875,22.025,0.0
278,2017-04-01,関東,3.4347826086956523,0.6521739130434783,2.4347826086956523,24.52173913043478,15.294117647058824,0.043478260869565216,192.18695652173915,8.304347826086957,17.895652173913046,0.2608695652173913,2.4565217391304346,3.347826086956522,122.8695652173913,0.08695652173913043,43.84782608695652,12.834782608695651,6.470588235294118
279,2017-04-01,関西,0.47058823529411764,0.0,1.4705882352941178,26.129411764705882,2.357142857142857,0.0,187.38235294117646,8.794117647058824,18.88235294117647,0.0,1.9235294117647062,4.0588235294117645,111.17647058823529,0.0,36.088235294117645,13.788235294117648,0.42857142857142855
280,2017-05-01,中国,0.08333333333333333,0.0,14.5,30.729166666666668,0.0,0.0,230.46666666666667,12.262500000000001,24.358333333333334,0.0,5.533333333333334,2.1666666666666665,53.395833333333336,0.0,19.375,18.087500000000002,0.0
281,2017-05-01,中部,0.14285714285714285,0.061224489795918366,10.448979591836734,30.106122448979594,0.0,0.0,217.48571428571427,11.938775510204081,23.087755102040816,0.0,5.285714285714286,3.2857142857142856,79.42857142857143,0.0,26.571428571428573,17.163265306122447,0.0
282,2017-05-01,九州,0.0,0.07692307692307693,16.5,29.53076923076923,0.0,0.0,220.81153846153848,15.650000000000002,24.965384615384615,0.0,12.100000000000001,3.3076923076923075,161.96153846153845,0.0,89.61538461538461,20.01153846153846,0.0
283,2017-05-01,北海道,0.99,0.0,2.75,26.02,0.35,0.0,192.63099999999997,6.266,17.432000000000002,0.0,0.5720000000000001,4.98,59.22,0.0,21.71,11.665,0.02
284,2017-05-01,北陸,0.0,0.058823529411764705,10.294117647058824,31.22941176470588,0.0,0.0,221.18823529411765,12.952941176470588,23.45294117647059,0.0,6.5058823529411764,3.6470588235294117,65.08823529411765,0.0,18.58823529411765,17.86470588235294,0.0
285,2017-05-01,四国,0.0,0.0,15.11111111111111,28.61111111111111,0.0,0.0,239.68888888888887,15.922222222222224,24.711111111111112,0.0,12.68888888888889,2.0,126.11111111111111,0.0,49.888888888888886,20.077777777777776,0.0
286,2017-05-01,東北,0.2,0.02666666666666667,6.8133333333333335,29.144000000000002,3.310810810810811,0.0,205.97066666666666,9.336,20.869333333333334,0.0,2.352,3.7466666666666666,77.90666666666667,0.0,26.38,14.952000000000002,0.0
287,2017-05-01,沖縄,0.0,15.0,27.125,30.2,0.0,1.625,135.775,22.5125,27.4625,0.0,18.2,4.5,243.375,0.0,87.375,24.6875,0.0
288,2017-05-01,関東,0.13043478260869565,1.9565217391304348,11.130434782608695,29.20434782608696,0.0,0.5652173913043478,205.5391304347826,13.965217391304348,22.982608695652175,0.0,7.960869565217391,4.086956521739131,102.71739130434783,0.0,45.17391304347826,18.230434782608697,0.0
289,2017-05-01,関西,0.0,0.11764705882352941,13.823529411764707,29.900000000000002,0.0,0.0,227.0,14.129411764705882,24.54705882352941,0.0,8.394117647058822,2.8823529411764706,67.91176470588235,0.0,31.529411764705884,19.00588235294118,0.0
290,2017-06-01,中国,0.0,0.4166666666666667,18.333333333333332,30.537499999999998,0.0,0.0,207.6625,14.654166666666667,25.5125,0.0,9.304166666666667,1.9166666666666667,147.33333333333334,0.0,50.916666666666664,19.8625,0.0
291,2017-06-01,中部,0.061224489795918366,0.22448979591836735,13.306122448979592,30.420408163265304,0.0,0.0,189.98979591836735,14.295918367346939,24.142857142857142,0.0,8.840816326530613,3.693877551020408,117.44897959183673,0.0,52.785714285714285,18.834693877551018,0.0
292,2017-06-01,九州,0.0,3.1923076923076925,22.807692307692307,30.9,0.0,0.7692307692307693,153.78076923076924,18.911538461538463,26.75769230769231,0.0,15.069230769230769,5.538461538461538,319.65384615384613,0.0,97.32692307692308,22.47307692307692,0.0
293,2017-06-01,北海道,0.13,0.0,2.28,26.7,0.0,0.0,153.392,9.101,18.582,0.0,2.907,6.02,138.88,0.0,36.345,13.517000000000001,0.0
294,2017-06-01,北陸,0.0,0.29411764705882354,12.294117647058824,29.670588235294115,0.0,0.0,189.7941176470588,14.994117647058824,24.023529411764706,0.0,9.705882352941176,3.7058823529411766,95.58823529411765,0.0,26.558823529411764,19.264705882352942,0.0
295,2017-06-01,四国,0.0,1.3333333333333333,23.555555555555557,29.966666666666665,0.0,0.0,190.05555555555554,18.855555555555554,26.333333333333332,0.0,14.799999999999999,3.0,255.05555555555554,0.0,82.88888888888889,22.344444444444445,0.0
296,2017-06-01,東北,0.0,0.013333333333333334,6.76,29.125333333333334,0.0,0.0,163.52666666666667,12.177333333333333,21.846666666666668,0.0,6.254666666666667,3.1466666666666665,104.14666666666666,0.0,27.313333333333333,16.713333333333335,0.0
297,2017-06-01,沖縄,0.0,25.875,29.125,32.7125,0.0,18.75,159.76250000000002,25.4875,29.775000000000002,0.0,21.9,5.125,287.0625,0.0,103.1875,27.3375,0.0
298,2017-06-01,関東,0.0,2.4782608695652173,14.347826086956522,28.752173913043475,0.0,1.6956521739130435,165.70869565217393,16.491304347826087,24.430434782608696,0.0,11.68695652173913,4.521739130434782,142.58695652173913,0.0,49.41304347826087,20.12608695652174,0.0
299,2017-06-01,関西,0.0,1.0588235294117647,18.352941176470587,30.376470588235293,0.0,0.0,202.1,16.552941176470586,25.735294117647058,0.0,11.535294117647059,2.2941176470588234,151.7058823529412,0.0,59.35294117647059,20.8,0.0
300,2017-07-01,中国,0.0,22.708333333333332,30.416666666666668,34.270833333333336,0.0,6.708333333333333,158.89583333333334,23.025000000000002,30.933333333333334,0.0,19.8875,1.0416666666666667,209.16666666666666,0.0,79.04166666666667,26.329166666666666,0.0
301,2017-07-01,中部,0.0,16.877551020408163,27.93877551020408,33.744897959183675,0.0,3.36734693877551,166.5204081632653,21.659183673469386,29.579591836734696,0.0,18.067346938775508,3.673469387755102,279.44897959183675,0.0,87.77551020408163,25.024489795918367,0.0
302,2017-07-01,九州,0.0,29.192307692307693,30.653846153846153,34.88076923076923,0.0,17.807692307692307,201.05,25.069230769230767,31.823076923076922,0.0,22.446153846153848,1.2692307692307692,230.3653846153846,0.0,85.90384615384616,27.923076923076923,0.0
303,2017-07-01,北海道,0.0,1.88,17.58,32.329,0.0,0.0,171.57299999999998,16.064,25.57,0.0,11.933,4.77,105.04,0.0,40.025,20.409000000000002,0.0
304,2017-07-01,北陸,0.0,24.235294117647058,30.529411764705884,35.2235294117647,0.0,3.1176470588235294,169.34117647058824,22.805882352941175,30.511764705882356,0.0,18.064705882352943,4.294117647058823,397.3529411764706,0.0,114.44117647058823,26.24705882352941,0.0
305,2017-07-01,四国,0.0,29.0,30.88888888888889,34.65555555555555,0.0,15.0,204.32222222222222,24.977777777777778,31.61111111111111,0.0,22.22222222222222,0.5555555555555556,120.22222222222223,0.0,35.888888888888886,27.744444444444444,0.0
306,2017-07-01,東北,0.0,7.12,25.026666666666667,33.7,0.0,0.06666666666666667,171.92,19.343999999999998,28.055999999999997,0.0,15.408,4.133333333333334,274.32,0.0,76.34,23.272000000000002,0.0
307,2017-07-01,沖縄,0.0,31.0,31.0,34.2875,0.0,28.5,273.15,26.8875,32.7,0.0,24.6375,0.25,93.6875,0.0,40.25,29.4875,0.0
308,2017-07-01,関東,0.0,19.043478260869566,27.52173913043478,32.4695652173913,0.0,6.0,190.0086956521739,22.02608695652174,29.391304347826086,0.0,19.047826086956523,3.5217391304347827,152.1086956521739,0.0,48.06521739130435,25.186956521739127,0.0
309,2017-07-01,関西,0.0,26.352941176470587,30.764705882352942,34.61176470588235,0.0,9.529411764705882,170.14705882352942,23.91764705882353,31.358823529411765,0.0,20.61176470588235,1.4705882352941178,158.14705882352942,0.0,49.35294117647059,26.988235294117647,0.0
310,2017-08-01,中国,0.0,21.166666666666668,30.875,35.625,0.0,6.25,198.60416666666666,22.474999999999998,31.166666666666668,0.0,17.816666666666666,1.2916666666666667,165.0,0.0,67.75,26.212500000000002,0.0
311,2017-08-01,中部,0.0,16.612244897959183,28.612244897959183,34.40408163265306,0.0,4.285714285714286,148.8265306122449,21.767346938775507,29.59591836734694,0.0,17.334693877551018,1.9591836734693877,227.08163265306123,0.0,74.14285714285714,25.046938775510203,0.0
312,2017-08-01,九州,0.0,29.846153846153847,30.923076923076923,35.580769230769235,0.0,17.23076923076923,225.70384615384617,25.1,32.392307692307696,0.0,22.165384615384614,1.6923076923076923,207.32692307692307,0.0,91.92307692307692,28.326923076923077,0.0
313,2017-08-01,北海道,0.0,0.0,8.93,29.018,0.0,0.0,121.387,15.34,23.069000000000003,0.0,9.447000000000001,7.18,87.28,0.0,29.99,18.714000000000002,0.0
314,2017-08-01,北陸,0.0,22.823529411764707,30.88235294117647,34.87647058823529,0.0,3.588235294117647,166.3764705882353,22.72941176470588,30.34705882352941,0.0,18.529411764705884,1.588235294117647,289.02941176470586,0.0,102.8529411764706,26.105882352941176,0.0
315,2017-08-01,四国,0.0,31.0,31.0,35.955555555555556,0.0,22.88888888888889,238.43333333333334,25.58888888888889,32.544444444444444,0.0,22.87777777777778,0.5555555555555556,182.5,0.0,92.27777777777777,28.577777777777776,0.0
316,2017-08-01,東北,0.0,3.7466666666666666,19.52,31.868,0.0,0.09333333333333334,112.42533333333333,18.714666666666666,26.065333333333335,0.0,13.485333333333333,6.8,198.26666666666668,0.0,54.873333333333335,21.944,0.0
317,2017-08-01,沖縄,0.0,31.0,31.0,34.6125,0.0,31.0,270.2125,27.7375,33.225,0.0,25.9125,0.0,51.75,0.0,17.25,30.075,0.0
318,2017-08-01,関東,0.0,16.304347826086957,24.391304347826086,33.28260869565217,0.0,6.391304347826087,115.16086956521738,22.030434782608694,28.356521739130436,0.0,18.47391304347826,5.478260869565218,208.15217391304347,0.0,62.45652173913044,24.691304347826087,0.0
319,2017-08-01,関西,0.0,26.529411764705884,30.294117647058822,35.4,0.0,10.705882352941176,193.4470588235294,23.870588235294118,31.641176470588235,0.0,20.094117647058823,1.8235294117647058,191.1764705882353,0.0,92.5,27.129411764705882,0.0
320,2017-09-01,中国,0.0,0.9166666666666666,19.416666666666668,29.3,0.0,0.0,146.70000000000002,16.4375,25.675,0.0,11.045833333333334,5.875,270.3333333333333,0.0,106.52083333333333,20.704166666666666,0.0
321,2017-09-01,中部,0.04081632653061224,2.061224489795918,17.6734693877551,29.393877551020406,0.0,0.0,158.90612244897957,16.136734693877553,25.359183673469385,0.0,10.302040816326532,3.3877551020408165,164.31632653061226,0.0,47.142857142857146,20.261224489795918,0.0
322,2017-09-01,九州,0.0,10.884615384615385,25.5,32.06153846153846,0.0,2.6153846153846154,135.37307692307692,20.815384615384616,27.915384615384614,0.0,15.71923076923077,5.884615384615385,309.3269230769231,0.0,112.42307692307692,24.01923076923077,0.0
323,2017-09-01,北海道,0.15,0.0,2.59,26.194000000000003,0.0,0.0,164.17700000000002,9.978,20.861,0.0,2.615,2.65,175.56,0.0,61.475,15.198,0.0
324,2017-09-01,北陸,0.0,0.47058823529411764,22.41176470588235,30.00588235294118,0.0,0.0,167.73529411764707,17.052941176470586,26.11176470588235,0.0,11.458823529411765,3.764705882352941,203.85294117647058,0.0,52.8235294117647,21.205882352941178,0.0
325,2017-09-01,四国,0.0,10.0,26.22222222222222,31.633333333333333,0.0,0.1111111111111111,141.0111111111111,20.77777777777778,27.799999999999997,0.0,15.688888888888888,5.333333333333333,218.5,0.0,111.05555555555556,24.01111111111111,0.0
326,2017-09-01,東北,0.013333333333333334,0.013333333333333334,10.506666666666666,27.564000000000004,0.0,0.0,162.91733333333332,13.296000000000001,23.553333333333335,0.0,6.308000000000001,3.1333333333333333,156.36666666666667,0.0,41.34,18.042666666666666,0.0
327,2017-09-01,沖縄,0.0,30.0,30.0,33.9125,0.0,26.625,219.4,26.525,31.875,0.0,22.85,2.0,210.25,0.0,104.4375,28.9125,0.0
328,2017-09-01,関東,0.0,5.739130434782608,17.043478260869566,30.03478260869565,0.0,2.4782608695652173,148.2,17.943478260869565,25.530434782608697,0.0,13.217391304347826,3.8260869565217392,201.7826086956522,0.0,68.6304347826087,21.391304347826086,0.0
329,2017-09-01,関西,0.0,3.9411764705882355,23.235294117647058,30.458823529411763,0.0,0.0,153.00588235294117,18.53529411764706,26.764705882352942,0.0,13.294117647058824,3.4705882352941178,181.94117647058823,0.0,78.32352941176471,22.24705882352941,0.0
330,2017-10-01,中国,0.08333333333333333,0.0,4.5,28.037499999999998,0.0,0.0,100.67916666666667,12.549999999999999,20.216666666666665,0.0,4.466666666666667,9.875,362.2291666666667,0.0,112.79166666666667,16.108333333333334,0.0
331,2017-10-01,中部,0.30612244897959184,0.04081632653061224,3.9591836734693877,27.091836734693878,0.0,0.0,88.93469387755103,11.875510204081632,19.097959183673467,0.0,4.785714285714286,11.979591836734693,417.55102040816325,0.0,135.39795918367346,15.079591836734693,0.0
332,2017-10-01,九州,0.0,2.576923076923077,12.384615384615385,29.66923076923077,0.0,0.9230769230769231,125.85769230769232,17.396153846153847,24.01153846153846,0.0,9.63076923076923,8.615384615384615,317.4807692307692,0.0,94.6923076923077,20.43846153846154,0.0
333,2017-10-01,北海道,6.71,0.0,0.03,22.024,2.11,0.0,141.181,3.6060000000000003,13.838,0.0,-2.23,5.24,118.565,0.0,35.54,8.625,2.66
334,2017-10-01,北陸,0.0,0.0,3.7058823529411766,28.094117647058823,0.0,0.0,88.47058823529412,12.770588235294117,19.976470588235294,0.0,6.435294117647059,11.294117647058824,328.29411764705884,0.0,112.3529411764706,16.129411764705882,0.0
335,2017-10-01,四国,0.0,0.3333333333333333,8.222222222222221,29.04444444444444,0.0,0.0,121.9888888888889,16.422222222222224,22.444444444444443,0.0,8.644444444444444,11.0,478.77777777777777,0.0,131.16666666666666,19.244444444444444,0.0
336,2017-10-01,東北,0.28,0.0,0.36,24.061333333333334,0.1891891891891892,0.0,88.584,8.353333333333333,16.83866666666667,0.0,2.9506666666666668,8.986666666666666,228.26,0.0,61.99333333333333,12.326666666666666,0.24324324324324326
337,2017-10-01,沖縄,0.0,23.75,30.0,32.7375,0.0,17.375,161.25,24.9375,29.65,0.0,20.525,2.375,189.25,0.0,75.125,27.0125,0.0
338,2017-10-01,関東,0.08695652173913043,2.782608695652174,7.391304347826087,27.404347826086955,0.0,2.217391304347826,105.73478260869565,13.808695652173913,20.191304347826087,0.0,7.921739130434782,11.043478260869565,474.5652173913044,0.0,126.30434782608695,16.64782608695652,0.0
339,2017-10-01,関西,0.0,0.0,4.9411764705882355,28.129411764705882,0.0,0.0,93.62352941176471,14.18235294117647,20.576470588235296,0.0,6.841176470588235,11.0,488.52941176470586,0.0,183.88235294117646,17.08823529411765,0.0
340,2017-11-01,中国,4.041666666666667,0.0,0.0,21.537499999999998,0.1,0.0,132.775,4.708333333333333,14.766666666666666,0.0,-5.551115123125783e-17,3.375,60.208333333333336,0.0,19.25,9.5375,0.1
341,2017-11-01,中部,6.122448979591836,0.0,0.0,20.93877551020408,7.15,0.0,133.24081632653062,3.926530612244898,13.293877551020408,0.6530612244897959,-1.126530612244898,4.326530612244898,140.05102040816325,0.04081632653061224,27.8265306122449,8.248979591836735,12.875
342,2017-11-01,九州,0.34615384615384615,0.0,1.1923076923076923,23.81153846153846,0.0,0.0,132.86153846153846,9.946153846153846,18.184615384615384,0.0,3.6346153846153846,5.115384615384615,93.07692307692308,0.0,26.23076923076923,13.903846153846153,0.0
343,2017-11-01,北海道,19.88,0.0,0.0,16.471,21.77,0.0,89.76700000000001,-2.112,6.711,9.81,-10.043,4.05,122.3,4.53,24.15,2.42,62.05
344,2017-11-01,北陸,1.0588235294117647,0.0,0.0,21.98235294117647,0.7058823529411765,0.0,111.31764705882354,5.147058823529412,14.270588235294117,0.0,0.13529411764705884,5.0,258.20588235294116,0.0,42.3235294117647,9.51764705882353,0.9411764705882353
