,date,veg,region,price,日最低気温0℃未満日数(日),日平均気温25℃以上日数(日),日最高気温25℃以上日数(日),最高気温(℃),最深積雪(cm),日最低気温25℃以上日数(日),日照時間(時間),日最低気温の平均(℃),日最高気温の平均(℃),日平均気温0℃未満日数(日),最低気温(℃),日照時間0.1時間未満日数(日),降水量の合計(mm),日最高気温0℃未満日数(日),日降水量の最大(mm),平均気温(℃),降雪量合計(cm),pca1,pca2,pca3
7758,2018-07-01,にんじん,四国,174.0,0.0,27.88888888888889,30.33333333333333,35.544444444444444,0.0,16.22222222222222,216.53333333333333,24.91111111111111,31.43333333333333,0.0,22.22222222222222,3.6666666666666665,433.0,0.0,153.88888888888889,27.788888888888888,0.0,286.8500078168915,-60.62812495515797,62.664229164066015
7759,2018-07-01,ねぎ,四国,667.0,0.0,27.88888888888889,30.33333333333333,35.544444444444444,0.0,16.22222222222222,216.53333333333333,24.91111111111111,31.43333333333333,0.0,22.22222222222222,3.6666666666666665,433.0,0.0,153.88888888888889,27.788888888888888,0.0,286.8500078168915,-60.62812495515797,62.664229164066015
7760,2018-07-01,はくさい,四国,95.0,0.0,27.88888888888889,30.33333333333333,35.544444444444444,0.0,16.22222222222222,216.53333333333333,24.91111111111111,31.43333333333333,0.0,22.22222222222222,3.6666666666666665,433.0,0.0,153.88888888888889,27.788888888888888,0.0,286.8500078168915,-60.62812495515797,62.664229164066015
7761,2018-07-01,ばれいしょ,四国,82.0,0.0,27.88888888888889,30.33333333333333,35.544444444444444,0.0,16.22222222222222,216.53333333333333,24.91111111111111,31.43333333333333,0.0,22.22222222222222,3.6666666666666665,433.0,0.0,153.88888888888889,27.788888888888888,0.0,286.8500078168915,-60.62812495515797,62.664229164066015
7762,2018-07-01,ほうれんそう,四国,879.0,0.0,27.88888888888889,30.33333333333333,35.544444444444444,0.0,16.22222222222222,216.53333333333333,24.91111111111111,31.43333333333333,0.0,22.22222222222222,3.6666666666666665,433.0,0.0,153.88888888888889,27.788888888888888,0.0,286.8500078168915,-60.62812495515797,62.664229164066015
7763,2018-07-01,みずな,四国,596.0,0.0,27.88888888888889,30.33333333333333,35.544444444444444,0.0,16.22222222222222,216.53333333333333,24.91111111111111,31.43333333333333,0.0,22.22222222222222,3.6666666666666665,433.0,0.0,153.88888888888889,27.788888888888888,0.0,286.8500078168915,-60.62812495515797,62.664229164066015
7764,2018-07-01,みつば,四国,767.0,0.0,27.88888888888889,30.33333333333333,35.544444444444444,0.0,16.22222222222222,216.53333333333333,24.91111111111111,31.43333333333333,0.0,22.22222222222222,3.6666666666666665,433.0,0.0,153.88888888888889,27.788888888888888,0.0,286.8500078168915,-60.62812495515797,62.664229164066015
7765,2018-07-01,やまのいも,四国,344.0,0.0,27.88888888888889,30.33333333333333,35.544444444444444,0.0,16.22222222222222,216.53333333333333,24.91111111111111,31.43333333333333,0.0,22.22222222222222,3.6666666666666665,433.0,0.0,153.88888888888889,27.788888888888888,0.0,286.8500078168915,-60.62812495515797,62.664229164066015
7766,2018-07-01,れんこん,四国,873.0,0.0,27.88888888888889,30.33333333333333,35.544444444444444,0.0,16.22222222222222,216.53333333333333,24.91111111111111,31.43333333333333,0.0,22.22222222222222,3.6666666666666665,433.0,0.0,153.88888888888889,27.788888888888888,0.0,286.8500078168915,-60.62812495515797,62.664229164066015
7767,2018-07-01,キャベツ,四国,110.0,0.0,27.88888888888889,30.33333333333333,35.544444444444444,0.0,16.22222222222222,216.53333333333333,24.91111111111111,31.43333333333333,0.0,22.22222222222222,3.6666666666666665,433.0,0.0,153.88888888888889,27.788888888888888,0.0,286.8500078168915,-60.62812495515797,62.664229164066015
7768,2018-07-01,セルリー,四国,297.0,0.0,27.88888888888889,30.33333333333333,35.544444444444444,0.0,16.22222222222222,216.53333333333333,24.91111111111111,31.43333333333333,0.0,22.22222222222222,3.6666666666666665,433.0,0.0,153.88888888888889,27.788888888888888,0.0,286.8500078168915,-60.62812495515797,62.664229164066015
7769,2018-07-01,トマト,四国,313.0,0.0,27.88888888888889,30.33333333333333,35.544444444444444,0.0,16.22222222222222,216.53333333333333,24.91111111111111,31.43333333333333,0.0,22.22222222222222,3.6666666666666665,433.0,0.0,153.88888888888889,27.788888888888888,0.0,286.8500078168915,-60.62812495515797,62.664229164066015
7770,2018-07-01,ピーマン,四国,491.0,0.0,27.88888888888889,30.33333333333333,35.544444444444444,0.0,16.22222222222222,216.53333333333333,24.91111111111111,31.43333333333333,0.0,22.22222222222222,3.6666666666666665,433.0,0.0,153.88888888888889,27.788888888888888,0.0,286.8500078168915,-60.62812495515797,62.664229164066015
7771,2018-07-01,ブロッコリー,四国,440.0,0.0,27.88888888888889,30.33333333333333,35.544444444444444,0.0,16.22222222222222,216.53333333333333,24.91111111111111,31.43333333333333,0.0,22.22222222222222,3.6666666666666665,433.0,0.0,153.88888888888889,27.788888888888888,0.0,286.8500078168915,-60.62812495515797,62.664229164066015
7772,2018-07-01,ミニトマト,四国,655.0,0.0,27.88888888888889,30.33333333333333,35.544444444444444,0.0,16.22222222222222,216.53333333333333,24.91111111111111,31.43333333333333,0.0,22.22222222222222,3.6666666666666665,433.0,0.0,153.88888888888889,27.788888888888888,0.0,286.8500078168915,-60.62812495515797,62.664229164066015
7773,2018-07-01,レタス,四国,161.0,0.0,27.88888888888889,30.33333333333333,35.544444444444444,0.0,16.22222222222222,216.53333333333333,24.91111111111111,31.43333333333333,0.0,22.22222222222222,3.6666666666666665,433.0,0.0,153.88888888888889,27.788888888888888,0.0,286.8500078168915,-60.62812495515797,62.664229164066015
7774,2018-07-01,生しいたけ,四国,786.0,0.0,27.88888888888889,30.33333333333333,35.544444444444444,0.0,16.22222222222222,216.53333333333333,24.91111111111111,31.43333333333333,0.0,22.22222222222222,3.6666666666666665,433.0,0.0,153.88888888888889,27.788888888888888,0.0,286.8500078168915,-60.62812495515797,62.664229164066015
7775,2018-08-01,えのきだけ,四国,236.0,0.0,30.444444444444443,31.0,35.644444444444446,0.0,22.11111111111111,256.8888888888889,25.37777777777778,32.43333333333333,0.0,20.87777777777778,0.6666666666666666,159.16666666666666,0.0,62.27777777777778,28.466666666666665,0.0,0.5218878378703391,-104.28230453130868,49.92184974125762
7776,2018-08-01,かんしょ,四国,247.0,0.0,30.444444444444443,31.0,35.644444444444446,0.0,22.11111111111111,256.8888888888889,25.37777777777778,32.43333333333333,0.0,20.87777777777778,0.6666666666666666,159.16666666666666,0.0,62.27777777777778,28.466666666666665,0.0,0.5218878378703391,-104.28230453130868,49.92184974125762
7777,2018-08-01,きゅうり,四国,376.0,0.0,30.444444444444443,31.0,35.644444444444446,0.0,22.11111111111111,256.8888888888889,25.37777777777778,32.43333333333333,0.0,20.87777777777778,0.6666666666666666,159.16666666666666,0.0,62.27777777777778,28.466666666666665,0.0,0.5218878378703391,-104.28230453130868,49.92184974125762
7778,2018-08-01,こまつな,四国,404.0,0.0,30.444444444444443,31.0,35.644444444444446,0.0,22.11111111111111,256.8888888888889,25.37777777777778,32.43333333333333,0.0,20.87777777777778,0.6666666666666666,159.16666666666666,0.0,62.27777777777778,28.466666666666665,0.0,0.5218878378703391,-104.28230453130868,49.92184974125762
7779,2018-08-01,ごぼう,四国,398.0,0.0,30.444444444444443,31.0,35.644444444444446,0.0,22.11111111111111,256.8888888888889,25.37777777777778,32.43333333333333,0.0,20.87777777777778,0.6666666666666666,159.16666666666666,0.0,62.27777777777778,28.466666666666665,0.0,0.5218878378703391,-104.28230453130868,49.92184974125762
7780,2018-08-01,さやいんげん,四国,1584.0,0.0,30.444444444444443,31.0,35.644444444444446,0.0,22.11111111111111,256.8888888888889,25.37777777777778,32.43333333333333,0.0,20.87777777777778,0.6666666666666666,159.16666666666666,0.0,62.27777777777778,28.466666666666665,0.0,0.5218878378703391,-104.28230453130868,49.92184974125762
7781,2018-08-01,ししとうがらし,四国,1605.0,0.0,30.444444444444443,31.0,35.644444444444446,0.0,22.11111111111111,256.8888888888889,25.37777777777778,32.43333333333333,0.0,20.87777777777778,0.6666666666666666,159.16666666666666,0.0,62.27777777777778,28.466666666666665,0.0,0.5218878378703391,-104.28230453130868,49.92184974125762
7782,2018-08-01,しめじ,四国,424.0,0.0,30.444444444444443,31.0,35.644444444444446,0.0,22.11111111111111,256.8888888888889,25.37777777777778,32.43333333333333,0.0,20.87777777777778,0.6666666666666666,159.16666666666666,0.0,62.27777777777778,28.466666666666665,0.0,0.5218878378703391,-104.28230453130868,49.92184974125762
7783,2018-08-01,しょうが,四国,751.0,0.0,30.444444444444443,31.0,35.644444444444446,0.0,22.11111111111111,256.8888888888889,25.37777777777778,32.43333333333333,0.0,20.87777777777778,0.6666666666666666,159.16666666666666,0.0,62.27777777777778,28.466666666666665,0.0,0.5218878378703391,-104.28230453130868,49.92184974125762
7784,2018-08-01,その他の菜類,四国,416.0,0.0,30.444444444444443,31.0,35.644444444444446,0.0,22.11111111111111,256.8888888888889,25.37777777777778,32.43333333333333,0.0,20.87777777777778,0.6666666666666666,159.16666666666666,0.0,62.27777777777778,28.466666666666665,0.0,0.5218878378703391,-104.28230453130868,49.92184974125762
7785,2018-08-01,その他の野菜,四国,838.0,0.0,30.444444444444443,31.0,35.644444444444446,0.0,22.11111111111111,256.8888888888889,25.37777777777778,32.43333333333333,0.0,20.87777777777778,0.6666666666666666,159.16666666666666,0.0,62.27777777777778,28.466666666666665,0.0,0.5218878378703391,-104.28230453130868,49.92184974125762
7786,2018-08-01,たまねぎ,四国,104.0,0.0,30.444444444444443,31.0,35.644444444444446,0.0,22.11111111111111,256.8888888888889,25.37777777777778,32.43333333333333,0.0,20.87777777777778,0.6666666666666666,159.16666666666666,0.0,62.27777777777778,28.466666666666665,0.0,0.5218878378703391,-104.28230453130868,49.92184974125762
7787,2018-08-01,だいこん,四国,120.0,0.0,30.444444444444443,31.0,35.644444444444446,0.0,22.11111111111111,256.8888888888889,25.37777777777778,32.43333333333333,0.0,20.87777777777778,0.6666666666666666,159.16666666666666,0.0,62.27777777777778,28.466666666666665,0.0,0.5218878378703391,-104.28230453130868,49.92184974125762
7788,2018-08-01,ちんげんさい,四国,392.0,0.0,30.444444444444443,31.0,35.644444444444446,0.0,22.11111111111111,256.8888888888889,25.37777777777778,32.43333333333333,0.0,20.87777777777778,0.6666666666666666,159.16666666666666,0.0,62.27777777777778,28.466666666666665,0.0,0.5218878378703391,-104.28230453130868,49.92184974125762
7789,2018-08-01,なす,四国,288.0,0.0,30.444444444444443,31.0,35.644444444444446,0.0,22.11111111111111,256.8888888888889,25.37777777777778,32.43333333333333,0.0,20.87777777777778,0.6666666666666666,159.16666666666666,0.0,62.27777777777778,28.466666666666665,0.0,0.5218878378703391,-104.28230453130868,49.92184974125762
7790,2018-08-01,なめこ,四国,387.0,0.0,30.444444444444443,31.0,35.644444444444446,0.0,22.11111111111111,256.8888888888889,25.37777777777778,32.43333333333333,0.0,20.87777777777778,0.6666666666666666,159.16666666666666,0.0,62.27777777777778,28.466666666666665,0.0,0.5218878378703391,-104.28230453130868,49.92184974125762
7791,2018-08-01,にら,四国,788.0,0.0,30.444444444444443,31.0,35.644444444444446,0.0,22.11111111111111,256.8888888888889,25.37777777777778,32.43333333333333,0.0,20.87777777777778,0.6666666666666666,159.16666666666666,0.0,62.27777777777778,28.466666666666665,0.0,0.5218878378703391,-104.28230453130868,49.92184974125762
7792,2018-08-01,にんじん,四国,140.0,0.0,30.444444444444443,31.0,35.644444444444446,0.0,22.11111111111111,256.8888888888889,25.37777777777778,32.43333333333333,0.0,20.87777777777778,0.6666666666666666,159.16666666666666,0.0,62.27777777777778,28.466666666666665,0.0,0.5218878378703391,-104.28230453130868,49.92184974125762
7793,2018-08-01,ねぎ,四国,756.0,0.0,30.444444444444443,31.0,35.644444444444446,0.0,22.11111111111111,256.8888888888889,25.37777777777778,32.43333333333333,0.0,20.87777777777778,0.6666666666666666,159.16666666666666,0.0,62.27777777777778,28.466666666666665,0.0,0.5218878378703391,-104.28230453130868,49.92184974125762
7794,2018-08-01,はくさい,四国,155.0,0.0,30.444444444444443,31.0,35.644444444444446,0.0,22.11111111111111,256.8888888888889,25.37777777777778,32.43333333333333,0.0,20.87777777777778,0.6666666666666666,159.16666666666666,0.0,62.27777777777778,28.466666666666665,0.0,0.5218878378703391,-104.28230453130868,49.92184974125762
7795,2018-08-01,ばれいしょ,四国,140.0,0.0,30.444444444444443,31.0,35.644444444444446,0.0,22.11111111111111,256.8888888888889,25.37777777777778,32.43333333333333,0.0,20.87777777777778,0.6666666666666666,159.16666666666666,0.0,62.27777777777778,28.466666666666665,0.0,0.5218878378703391,-104.28230453130868,49.92184974125762
7796,2018-08-01,ほうれんそう,四国,1068.0,0.0,30.444444444444443,31.0,35.644444444444446,0.0,22.11111111111111,256.8888888888889,25.37777777777778,32.43333333333333,0.0,20.87777777777778,0.6666666666666666,159.16666666666666,0.0,62.27777777777778,28.466666666666665,0.0,0.5218878378703391,-104.28230453130868,49.92184974125762
7797,2018-08-01,みずな,四国,563.0,0.0,30.444444444444443,31.0,35.644444444444446,0.0,22.11111111111111,256.8888888888889,25.37777777777778,32.43333333333333,0.0,20.87777777777778,0.6666666666666666,159.16666666666666,0.0,62.27777777777778,28.466666666666665,0.0,0.5218878378703391,-104.28230453130868,49.92184974125762
7798,2018-08-01,みつば,四国,1172.0,0.0,30.444444444444443,31.0,35.644444444444446,0.0,22.11111111111111,256.8888888888889,25.37777777777778,32.43333333333333,0.0,20.87777777777778,0.6666666666666666,159.16666666666666,0.0,62.27777777777778,28.466666666666665,0.0,0.5218878378703391,-104.28230453130868,49.92184974125762
7799,2018-08-01,やまのいも,四国,442.0,0.0,30.444444444444443,31.0,35.644444444444446,0.0,22.11111111111111,256.8888888888889,25.37777777777778,32.43333333333333,0.0,20.87777777777778,0.6666666666666666,159.16666666666666,0.0,62.27777777777778,28.466666666666665,0.0,0.5218878378703391,-104.28230453130868,49.92184974125762
7800,2018-08-01,れんこん,四国,489.0,0.0,30.444444444444443,31.0,35.644444444444446,0.0,22.11111111111111,256.8888888888889,25.37777777777778,32.43333333333333,0.0,20.87777777777778,0.6666666666666666,159.16666666666666,0.0,62.27777777777778,28.466666666666665,0.0,0.5218878378703391,-104.28230453130868,49.92184974125762
7801,2018-08-01,キャベツ,四国,115.0,0.0,30.444444444444443,31.0,35.644444444444446,0.0,22.11111111111111,256.8888888888889,25.37777777777778,32.43333333333333,0.0,20.87777777777778,0.6666666666666666,159.16666666666666,0.0,62.27777777777778,28.466666666666665,0.0,0.5218878378703391,-104.28230453130868,49.92184974125762
7802,2018-08-01,セルリー,四国,394.0,0.0,30.444444444444443,31.0,35.644444444444446,0.0,22.11111111111111,256.8888888888889,25.37777777777778,32.43333333333333,0.0,20.87777777777778,0.6666666666666666,159.16666666666666,0.0,62.27777777777778,28.466666666666665,0.0,0.5218878378703391,-104.28230453130868,49.92184974125762
7803,2018-08-01,トマト,四国,511.0,0.0,30.444444444444443,31.0,35.644444444444446,0.0,22.11111111111111,256.8888888888889,25.37777777777778,32.43333333333333,0.0,20.87777777777778,0.6666666666666666,159.16666666666666,0.0,62.27777777777778,28.466666666666665,0.0,0.5218878378703391,-104.28230453130868,49.92184974125762
7804,2018-08-01,ピーマン,四国,555.0,0.0,30.444444444444443,31.0,35.644444444444446,0.0,22.11111111111111,256.8888888888889,25.37777777777778,32.43333333333333,0.0,20.87777777777778,0.6666666666666666,159.16666666666666,0.0,62.27777777777778,28.466666666666665,0.0,0.5218878378703391,-104.28230453130868,49.92184974125762
7805,2018-08-01,ブロッコリー,四国,597.0,0.0,30.444444444444443,31.0,35.644444444444446,0.0,22.11111111111111,256.8888888888889,25.37777777777778,32.43333333333333,0.0,20.87777777777778,0.6666666666666666,159.16666666666666,0.0,62.27777777777778,28.466666666666665,0.0,0.5218878378703391,-104.28230453130868,49.92184974125762
7806,2018-08-01,ミニトマト,四国,923.0,0.0,30.444444444444443,31.0,35.644444444444446,0.0,22.11111111111111,256.8888888888889,25.37777777777778,32.43333333333333,0.0,20.87777777777778,0.6666666666666666,159.16666666666666,0.0,62.27777777777778,28.466666666666665,0.0,0.5218878378703391,-104.28230453130868,49.92184974125762
7807,2018-08-01,レタス,四国,160.0,0.0,30.444444444444443,31.0,35.644444444444446,0.0,22.11111111111111,256.8888888888889,25.37777777777778,32.43333333333333,0.0,20.87777777777778,0.6666666666666666,159.16666666666666,0.0,62.27777777777778,28.466666666666665,0.0,0.5218878378703391,-104.28230453130868,49.92184974125762
7808,2018-08-01,生しいたけ,四国,920.0,0.0,30.444444444444443,31.0,35.644444444444446,0.0,22.11111111111111,256.8888888888889,25.37777777777778,32.43333333333333,0.0,20.87777777777778,0.6666666666666666,159.16666666666666,0.0,62.27777777777778,28.466666666666665,0.0,0.5218878378703391,-104.28230453130868,49.92184974125762
7809,2018-09-01,えのきだけ,四国,316.0,0.0,13.0,24.88888888888889,32.36666666666667,0.0,0.3333333333333333,119.1222222222222,21.544444444444444,27.73333333333333,0.0,16.644444444444446,6.777777777777778,535.1666666666666,0.0,153.77777777777777,24.25555555555556,0.0,387.7411465489984,26.214479609311887,13.73187791386251
7810,2018-09-01,かんしょ,四国,268.0,0.0,13.0,24.88888888888889,32.36666666666667,0.0,0.3333333333333333,119.1222222222222,21.544444444444444,27.73333333333333,0.0,16.644444444444446,6.777777777777778,535.1666666666666,0.0,153.77777777777777,24.25555555555556,0.0,387.7411465489984,26.214479609311887,13.73187791386251
7811,2018-09-01,きゅうり,四国,398.0,0.0,13.0,24.88888888888889,32.36666666666667,0.0,0.3333333333333333,119.1222222222222,21.544444444444444,27.73333333333333,0.0,16.644444444444446,6.777777777777778,535.1666666666666,0.0,153.77777777777777,24.25555555555556,0.0,387.7411465489984,26.214479609311887,13.73187791386251
7812,2018-09-01,こまつな,四国,510.0,0.0,13.0,24.88888888888889,32.36666666666667,0.0,0.3333333333333333,119.1222222222222,21.544444444444444,27.73333333333333,0.0,16.644444444444446,6.777777777777778,535.1666666666666,0.0,153.77777777777777,24.25555555555556,0.0,387.7411465489984,26.214479609311887,13.73187791386251
7813,2018-09-01,ごぼう,四国,366.0,0.0,13.0,24.88888888888889,32.36666666666667,0.0,0.3333333333333333,119.1222222222222,21.544444444444444,27.73333333333333,0.0,16.644444444444446,6.777777777777778,535.1666666666666,0.0,153.77777777777777,24.25555555555556,0.0,387.7411465489984,26.214479609311887,13.73187791386251
7814,2018-09-01,さやいんげん,四国,1259.0,0.0,13.0,24.88888888888889,32.36666666666667,0.0,0.3333333333333333,119.1222222222222,21.544444444444444,27.73333333333333,0.0,16.644444444444446,6.777777777777778,535.1666666666666,0.0,153.77777777777777,24.25555555555556,0.0,387.7411465489984,26.214479609311887,13.73187791386251
7815,2018-09-01,ししとうがらし,四国,1236.0,0.0,13.0,24.88888888888889,32.36666666666667,0.0,0.3333333333333333,119.1222222222222,21.544444444444444,27.73333333333333,0.0,16.644444444444446,6.777777777777778,535.1666666666666,0.0,153.77777777777777,24.25555555555556,0.0,387.7411465489984,26.214479609311887,13.73187791386251
7816,2018-09-01,しめじ,四国,585.0,0.0,13.0,24.88888888888889,32.36666666666667,0.0,0.3333333333333333,119.1222222222222,21.544444444444444,27.73333333333333,0.0,16.644444444444446,6.777777777777778,535.1666666666666,0.0,153.77777777777777,24.25555555555556,0.0,387.7411465489984,26.214479609311887,13.73187791386251
7817,2018-09-01,しょうが,四国,693.0,0.0,13.0,24.88888888888889,32.36666666666667,0.0,0.3333333333333333,119.1222222222222,21.544444444444444,27.73333333333333,0.0,16.644444444444446,6.777777777777778,535.1666666666666,0.0,153.77777777777777,24.25555555555556,0.0,387.7411465489984,26.214479609311887,13.73187791386251
7818,2018-09-01,その他の菜類,四国,467.0,0.0,13.0,24.88888888888889,32.36666666666667,0.0,0.3333333333333333,119.1222222222222,21.544444444444444,27.73333333333333,0.0,16.644444444444446,6.777777777777778,535.1666666666666,0.0,153.77777777777777,24.25555555555556,0.0,387.7411465489984,26.214479609311887,13.73187791386251
7819,2018-09-01,その他の野菜,四国,757.0,0.0,13.0,24.88888888888889,32.36666666666667,0.0,0.3333333333333333,119.1222222222222,21.544444444444444,27.73333333333333,0.0,16.644444444444446,6.777777777777778,535.1666666666666,0.0,153.77777777777777,24.25555555555556,0.0,387.7411465489984,26.214479609311887,13.73187791386251
7820,2018-09-01,たまねぎ,四国,101.0,0.0,13.0,24.88888888888889,32.36666666666667,0.0,0.3333333333333333,119.1222222222222,21.544444444444444,27.73333333333333,0.0,16.644444444444446,6.777777777777778,535.1666666666666,0.0,153.77777777777777,24.25555555555556,0.0,387.7411465489984,26.214479609311887,13.73187791386251
7821,2018-09-01,だいこん,四国,123.0,0.0,13.0,24.88888888888889,32.36666666666667,0.0,0.3333333333333333,119.1222222222222,21.544444444444444,27.73333333333333,0.0,16.644444444444446,6.777777777777778,535.1666666666666,0.0,153.77777777777777,24.25555555555556,0.0,387.7411465489984,26.214479609311887,13.73187791386251
7822,2018-09-01,ちんげんさい,四国,396.0,0.0,13.0,24.88888888888889,32.36666666666667,0.0,0.3333333333333333,119.1222222222222,21.544444444444444,27.73333333333333,0.0,16.644444444444446,6.777777777777778,535.1666666666666,0.0,153.77777777777777,24.25555555555556,0.0,387.7411465489984,26.214479609311887,13.73187791386251
7823,2018-09-01,なす,四国,389.0,0.0,13.0,24.88888888888889,32.36666666666667,0.0,0.3333333333333333,119.1222222222222,21.544444444444444,27.73333333333333,0.0,16.644444444444446,6.777777777777778,535.1666666666666,0.0,153.77777777777777,24.25555555555556,0.0,387.7411465489984,26.214479609311887,13.73187791386251
7824,2018-09-01,なめこ,四国,441.0,0.0,13.0,24.88888888888889,32.36666666666667,0.0,0.3333333333333333,119.1222222222222,21.544444444444444,27.73333333333333,0.0,16.644444444444446,6.777777777777778,535.1666666666666,0.0,153.77777777777777,24.25555555555556,0.0,387.7411465489984,26.214479609311887,13.73187791386251
7825,2018-09-01,にら,四国,756.0,0.0,13.0,24.88888888888889,32.36666666666667,0.0,0.3333333333333333,119.1222222222222,21.544444444444444,27.73333333333333,0.0,16.644444444444446,6.777777777777778,535.1666666666666,0.0,153.77777777777777,24.25555555555556,0.0,387.7411465489984,26.214479609311887,13.73187791386251
7826,2018-09-01,にんじん,四国,208.0,0.0,13.0,24.88888888888889,32.36666666666667,0.0,0.3333333333333333,119.1222222222222,21.544444444444444,27.73333333333333,0.0,16.644444444444446,6.777777777777778,535.1666666666666,0.0,153.77777777777777,24.25555555555556,0.0,387.7411465489984,26.214479609311887,13.73187791386251
7827,2018-09-01,ねぎ,四国,731.0,0.0,13.0,24.88888888888889,32.36666666666667,0.0,0.3333333333333333,119.1222222222222,21.544444444444444,27.73333333333333,0.0,16.644444444444446,6.777777777777778,535.1666666666666,0.0,153.77777777777777,24.25555555555556,0.0,387.7411465489984,26.214479609311887,13.73187791386251
7828,2018-09-01,はくさい,四国,133.0,0.0,13.0,24.88888888888889,32.36666666666667,0.0,0.3333333333333333,119.1222222222222,21.544444444444444,27.73333333333333,0.0,16.644444444444446,6.777777777777778,535.1666666666666,0.0,153.77777777777777,24.25555555555556,0.0,387.7411465489984,26.214479609311887,13.73187791386251
7829,2018-09-01,ばれいしょ,四国,128.0,0.0,13.0,24.88888888888889,32.36666666666667,0.0,0.3333333333333333,119.1222222222222,21.544444444444444,27.73333333333333,0.0,16.644444444444446,6.777777777777778,535.1666666666666,0.0,153.77777777777777,24.25555555555556,0.0,387.7411465489984,26.214479609311887,13.73187791386251
7830,2018-09-01,ほうれんそう,四国,1061.0,0.0,13.0,24.88888888888889,32.36666666666667,0.0,0.3333333333333333,119.1222222222222,21.544444444444444,27.73333333333333,0.0,16.644444444444446,6.777777777777778,535.1666666666666,0.0,153.77777777777777,24.25555555555556,0.0,387.7411465489984,26.214479609311887,13.73187791386251
7831,2018-09-01,みずな,四国,553.0,0.0,13.0,24.88888888888889,32.36666666666667,0.0,0.3333333333333333,119.1222222222222,21.544444444444444,27.73333333333333,0.0,16.644444444444446,6.777777777777778,535.1666666666666,0.0,153.77777777777777,24.25555555555556,0.0,387.7411465489984,26.214479609311887,13.73187791386251
7832,2018-09-01,みつば,四国,1197.0,0.0,13.0,24.88888888888889,32.36666666666667,0.0,0.3333333333333333,119.1222222222222,21.544444444444444,27.73333333333333,0.0,16.644444444444446,6.777777777777778,535.1666666666666,0.0,153.77777777777777,24.25555555555556,0.0,387.7411465489984,26.214479609311887,13.73187791386251
7833,2018-09-01,やまのいも,四国,427.0,0.0,13.0,24.88888888888889,32.36666666666667,0.0,0.3333333333333333,119.1222222222222,21.544444444444444,27.73333333333333,0.0,16.644444444444446,6.777777777777778,535.1666666666666,0.0,153.77777777777777,24.25555555555556,0.0,387.7411465489984,26.214479609311887,13.73187791386251
7834,2018-09-01,れんこん,四国,431.0,0.0,13.0,24.88888888888889,32.36666666666667,0.0,0.3333333333333333,119.1222222222222,21.544444444444444,27.73333333333333,0.0,16.644444444444446,6.777777777777778,535.1666666666666,0.0,153.77777777777777,24.25555555555556,0.0,387.7411465489984,26.214479609311887,13.73187791386251
7835,2018-09-01,キャベツ,四国,91.0,0.0,13.0,24.88888888888889,32.36666666666667,0.0,0.3333333333333333,119.1222222222222,21.544444444444444,27.73333333333333,0.0,16.644444444444446,6.777777777777778,535.1666666666666,0.0,153.77777777777777,24.25555555555556,0.0,387.7411465489984,26.214479609311887,13.73187791386251
7836,2018-09-01,セルリー,四国,330.0,0.0,13.0,24.88888888888889,32.36666666666667,0.0,0.3333333333333333,119.1222222222222,21.544444444444444,27.73333333333333,0.0,16.644444444444446,6.777777777777778,535.1666666666666,0.0,153.77777777777777,24.25555555555556,0.0,387.7411465489984,26.214479609311887,13.73187791386251
7837,2018-09-01,トマト,四国,560.0,0.0,13.0,24.88888888888889,32.36666666666667,0.0,0.3333333333333333,119.1222222222222,21.544444444444444,27.73333333333333,0.0,16.644444444444446,6.777777777777778,535.1666666666666,0.0,153.77777777777777,24.25555555555556,0.0,387.7411465489984,26.214479609311887,13.73187791386251
7838,2018-09-01,ピーマン,四国,525.0,0.0,13.0,24.88888888888889,32.36666666666667,0.0,0.3333333333333333,119.1222222222222,21.544444444444444,27.73333333333333,0.0,16.644444444444446,6.777777777777778,535.1666666666666,0.0,153.77777777777777,24.25555555555556,0.0,387.7411465489984,26.214479609311887,13.73187791386251
7839,2018-09-01,ブロッコリー,四国,580.0,0.0,13.0,24.88888888888889,32.36666666666667,0.0,0.3333333333333333,119.1222222222222,21.544444444444444,27.73333333333333,0.0,16.644444444444446,6.777777777777778,535.1666666666666,0.0,153.77777777777777,24.25555555555556,0.0,387.7411465489984,26.214479609311887,13.73187791386251
7840,2018-09-01,ミニトマト,四国,1066.0,0.0,13.0,24.88888888888889,32.36666666666667,0.0,0.3333333333333333,119.1222222222222,21.544444444444444,27.73333333333333,0.0,16.644444444444446,6.777777777777778,535.1666666666666,0.0,153.77777777777777,24.25555555555556,0.0,387.7411465489984,26.214479609311887,13.73187791386251
7841,2018-09-01,レタス,四国,197.0,0.0,13.0,24.88888888888889,32.36666666666667,0.0,0.3333333333333333,119.1222222222222,21.544444444444444,27.73333333333333,0.0,16.644444444444446,6.777777777777778,535.1666666666666,0.0,153.77777777777777,24.25555555555556,0.0,387.7411465489984,26.214479609311887,13.73187791386251
7842,2018-09-01,生しいたけ,四国,975.0,0.0,13.0,24.88888888888889,32.36666666666667,0.0,0.3333333333333333,119.1222222222222,21.544444444444444,27.73333333333333,0.0,16.644444444444446,6.777777777777778,535.1666666666666,0.0,153.77777777777777,24.25555555555556,0.0,387.7411465489984,26.214479609311887,13.73187791386251
