,date,region,日最低気温0℃未満日数(日),日平均気温25℃以上日数(日),日最高気温25℃以上日数(日),最高気温(℃),最深積雪(cm),日最低気温25℃以上日数(日),日照時間(時間),日最低気温の平均(℃),日最高気温の平均(℃),日平均気温0℃未満日数(日),最低気温(℃),日照時間0.1時間未満日数(日),降水量の合計(mm),日最高気温0℃未満日数(日),日降水量の最大(mm),平均気温(℃),降雪量合計(cm),pca1,pca2,pca3
189,2016-07-01,関西,0.0,22.41176470588235,29.823529411764707,34.15882352941177,0.0,4.352941176470588,187.3941176470588,22.764705882352946,30.405882352941177,0.0,19.77647058823529,3.117647058823529,146.7941176470588,0.0,54.3235294117647,26.029411764705884,0.0,-10.101888077439176,-49.50097025609557,4.932777334466978
190,2016-08-01,中国,0.0,20.375,29.25,35.49166666666667,0.0,4.875,243.38333333333333,21.625,31.59583333333333,0.0,16.779166666666665,1.0833333333333333,143.41666666666666,0.0,61.083333333333336,25.995833333333334,0.0,-15.109170195076452,-92.52900134239269,38.7198665749953
191,2016-08-01,中部,0.0,18.897959183673468,29.020408163265305,34.78163265306122,0.0,3.836734693877551,213.91020408163263,21.53061224489796,30.66122448979592,0.0,16.879591836734694,1.163265306122449,153.59183673469389,0.0,57.85714285714285,25.4,0.0,-4.702599414094129,-68.59857937789711,21.759027842390324
192,2016-08-01,九州,0.0,28.46153846153846,30.692307692307693,35.98846153846154,0.0,17.0,262.78846153846155,24.75769230769231,33.11538461538461,0.0,19.46538461538461,0.3846153846153846,82.90384615384616,0.0,43.42307692307692,28.29615384615385,0.0,-77.40037382025832,-112.57511595396637,43.21388453490851
193,2016-08-01,北海道,0.0,1.13,20.2,31.194000000000003,0.0,0.0,171.868,17.477,26.234,0.0,11.174,5.23,344.265,0.0,95.105,21.561,0.0,186.54197086225386,-20.05588743664986,19.16235070907303
194,2016-08-01,北陸,0.0,25.647058823529413,29.94117647058824,34.800000000000004,0.0,4.176470588235294,217.19411764705885,22.7,31.04117647058824,0.0,18.45294117647059,0.4705882352941176,139.7058823529412,0.0,50.64705882352941,26.376470588235293,0.0,-19.53009583227194,-72.43682391882764,22.021280210195492
195,2016-08-01,四国,0.0,30.0,31.0,35.8,0.0,21.33333333333333,291.4555555555555,25.25555555555556,32.94444444444444,0.0,20.68888888888889,0.1111111111111111,93.77777777777776,0.0,52.66666666666666,28.6,0.0,-66.14401736397348,-134.88960665032187,62.68363044372866
196,2016-08-01,東北,0.0,10.24,27.933333333333334,33.812000000000005,0.0,0.0533333333333333,197.756,19.724,29.046666666666667,0.0,14.994666666666664,1.92,290.7333333333333,0.0,89.75333333333333,23.872,0.0,134.0767483750914,-46.626926017679196,29.05037458517006
197,2016-08-01,沖縄,0.0,31.0,31.0,33.95,0.0,28.625,236.2625,26.9125,32.425,0.0,24.125,0.625,168.9375,0.0,48.0625,29.3875,0.0,7.559732501757107,-86.82792200108427,37.59138942066819
198,2016-08-01,関東,0.0,20.695652173913043,27.47826086956522,33.50434782608696,0.0,5.478260869565218,162.83478260869563,22.191304347826087,29.321739130434786,0.0,18.90869565217391,2.565217391304348,353.1521739130435,0.0,117.0,25.24347826086957,0.0,203.43148602745762,-19.958472242026293,17.895969468142823
199,2016-08-01,関西,0.0,25.823529411764707,30.529411764705884,35.86470588235294,0.0,8.823529411764707,247.6,23.511764705882356,32.294117647058826,0.0,19.36470588235294,0.9411764705882352,128.23529411764707,0.0,66.3529411764706,27.21176470588236,0.0,-27.73032842648162,-99.11357344407732,40.4667335717294
200,2016-09-01,中国,0.0,5.958333333333333,20.375,31.6375,0.0,0.2083333333333333,81.21666666666667,19.508333333333333,26.495833333333334,0.0,14.9625,8.458333333333334,334.1041666666667,0.0,78.52083333333333,22.508333333333336,0.0,178.51920756483628,48.364541422693264,-37.76277362691981
201,2016-09-01,中部,0.0,6.714285714285714,19.081632653061224,32.33877551020408,0.0,0.4693877551020408,101.8877551020408,19.097959183673467,26.33061224489796,0.0,13.29591836734694,7.1020408163265305,308.6428571428572,0.0,77.42857142857143,22.15714285714286,0.0,152.6864712814053,30.93542599052595,-28.100700868228138
202,2016-09-01,九州,0.0,18.5,27.807692307692307,32.723076923076924,0.0,4.0,125.95,22.626923076923077,29.10384615384616,0.0,19.42692307692308,4.576923076923077,443.36538461538464,0.0,123.3846153846154,25.38076923076923,0.0,292.84967549444934,15.189486423982798,5.806724174355972
203,2016-09-01,北海道,0.0,0.01,4.37,28.406,0.0,0.0,131.251,12.556,21.561,0.0,5.562,5.19,126.195,0.0,55.055,16.714000000000002,0.0,-30.304933219868868,0.6225344688614713,-32.28897787869852
204,2016-09-01,北陸,0.0,6.176470588235294,21.0,33.1764705882353,0.0,0.3529411764705882,97.99411764705884,19.87058823529412,26.758823529411764,0.0,13.929411764705884,7.176470588235294,348.1764705882353,0.0,80.79411764705883,22.9,0.0,191.52636301841355,36.40452163936289,-25.948984133550002
205,2016-09-01,四国,0.0,19.88888888888889,28.0,32.58888888888889,0.0,2.4444444444444446,115.34444444444446,22.866666666666667,28.922222222222224,0.0,19.73333333333333,2.7777777777777777,441.6111111111111,0.0,138.72222222222223,25.422222222222224,0.0,295.9670654621363,20.98198239121788,0.621287473417846
206,2016-09-01,東北,0.0,1.56,13.346666666666666,31.157333333333337,0.0,0.0266666666666666,107.92266666666666,16.785333333333334,24.48933333333333,0.0,9.126666666666669,5.746666666666667,151.34,0.0,41.25333333333333,20.15866666666667,0.0,-7.481800807675559,19.291908614411078,-44.845502620737875
207,2016-09-01,沖縄,0.0,29.875,30.0,33.125,0.0,26.5,143.2625,26.0375,30.875,0.0,24.125,1.875,425.25,0.0,125.75,28.175,0.0,276.65671098979595,-3.149735199562703,16.100796425068275
208,2016-09-01,関東,0.0,11.217391304347826,19.65217391304348,31.22608695652174,0.0,3.565217391304348,107.04347826086956,20.417391304347827,26.343478260869563,0.0,15.01304347826087,7.521739130434782,288.89130434782606,0.0,76.69565217391305,23.00869565217392,0.0,133.8303722613222,24.60230884311831,-26.80769876372738
209,2016-09-01,関西,0.0,10.529411764705882,23.294117647058822,33.07058823529412,0.0,0.9411764705882352,96.87647058823528,20.96470588235294,27.858823529411765,0.0,16.776470588235295,5.882352941176471,329.44117647058823,0.0,95.05882352941175,23.91176470588235,0.0,178.1909246108272,32.55838047892287,-27.162019118729667
210,2016-10-01,中国,0.0,1.0833333333333333,6.791666666666667,29.77916666666667,0.0,0.0416666666666666,104.84166666666664,13.454166666666667,22.016666666666666,0.0,6.675,4.25,117.625,0.0,38.020833333333336,17.3875,0.0,-41.038089446538024,21.08531010862979,-50.48432288288701
211,2016-10-01,中部,0.5102040816326531,0.2653061224489796,5.959183673469388,28.324489795918367,0.0,0.0,122.30408163265304,11.742857142857142,20.824489795918367,0.0,4.563265306122449,3.857142857142857,118.94897959183672,0.0,34.816326530612244,15.926530612244898,0.0,-42.13353781437146,9.478275695110403,-39.86104372020611
212,2016-10-01,九州,0.0,7.0,16.192307692307693,31.761538461538464,0.0,1.3846153846153846,109.5,19.01923076923077,25.51153846153846,0.0,13.757692307692308,6.846153846153846,250.6153846153846,0.0,80.4423076923077,21.92692307692308,0.0,97.84974770310892,20.091431846964312,-29.591351805537382
213,2016-10-01,北海道,6.63,0.0,0.01,22.697,3.67,0.0,135.08,3.454,13.17,0.38,-2.754,3.16,92.77,0.02,19.765,8.277999999999999,7.04,-74.68374280649076,9.10345498503337,-28.44055485913448
214,2016-10-01,北陸,0.0,0.0588235294117647,6.588235294117647,30.841176470588238,0.0,0.0,128.21764705882353,12.541176470588235,21.75294117647059,0.0,5.523529411764706,3.0,139.0,0.0,42.64705882352941,16.91176470588235,0.0,-21.106191112122044,5.028787936240943,-33.73328226856553
215,2016-10-01,四国,0.0,3.888888888888889,15.22222222222222,30.78888888888889,0.0,0.2222222222222222,128.54444444444445,18.244444444444444,24.83333333333333,0.0,11.833333333333334,3.888888888888889,129.72222222222223,0.0,37.0,21.27777777777778,0.0,-29.945326529007346,1.4001589013911895,-35.0724184619206
216,2016-10-01,東北,1.2133333333333334,0.0,1.0933333333333333,25.426666666666662,0.081081081081081,0.0,141.136,7.42,17.718666666666667,0.0266666666666666,0.2746666666666666,2.773333333333333,105.11333333333332,0.0,32.64,12.374666666666666,0.1756756756756756,-58.08021565040396,-3.0242013461404036,-29.54956256932124
217,2016-10-01,沖縄,0.0,30.625,31.0,31.8125,0.0,20.375,182.125,25.425,30.075,0.0,22.875,1.0,170.3125,0.0,47.75,27.4125,0.0,11.548404005824391,-44.51108260738656,5.107967533316817
218,2016-10-01,関東,0.4782608695652174,3.347826086956522,8.73913043478261,29.27391304347826,0.0,1.7391304347826086,135.40869565217392,13.921739130434782,21.8,0.0,7.7,5.565217391304348,105.93478260869566,0.0,38.78260869565217,17.64782608695652,0.0,-53.5080608635711,-3.5570267368541657,-32.994351364242256
219,2016-10-01,関西,0.0,1.2941176470588236,10.176470588235292,29.758823529411764,0.0,0.0,120.57647058823532,14.658823529411764,22.811764705882357,0.0,7.758823529411765,2.764705882352941,102.3529411764706,0.0,35.85294117647059,18.458823529411767,0.0,-56.68889696992686,7.302495945550478,-42.825193951117626
220,2016-11-01,中国,1.5,0.0,0.0,20.5625,0.0,0.0,106.09166666666664,6.45,15.445833333333333,0.0,1.1416666666666666,4.166666666666667,103.47916666666669,0.0,24.39583333333333,10.666666666666666,0.0,-60.074688257707145,25.283800446293746,-51.33026081022523
221,2016-11-01,中部,3.938775510204082,0.0,0.0,19.948979591836736,2.975,0.0,114.6816326530612,5.0265306122448985,13.738775510204082,0.5510204081632653,-0.6265306122448979,4.448979591836735,123.40816326530611,0.0816326530612244,27.10204081632653,9.044897959183674,3.05,-41.821325869572775,23.58611463377643,-40.00857509006453
222,2016-11-01,九州,0.2692307692307692,0.0384615384615384,1.6538461538461535,24.21153846153846,0.0,0.0,141.12307692307692,11.242307692307692,19.35,0.0,4.676923076923076,4.653846153846154,126.42307692307692,0.0,37.48076923076923,15.11923076923077,0.0,-35.948028416618605,-3.2114134312325904,-27.55431304694959
223,2016-11-01,北海道,25.57,0.0,0.0,12.152,23.9,0.0,79.899,-3.861,3.823,15.02,-11.885,6.71,98.995,5.49,24.355,-0.014,82.75,-74.77442225759252,101.46065208675972,1.7392753643041756
224,2016-11-01,北陸,0.1764705882352941,0.0,0.0,21.31764705882353,0.0,0.0,106.07058823529412,6.347058823529412,14.7,0.0,1.4411764705882353,4.0,156.08823529411765,0.0,27.61764705882353,10.370588235294118,0.0,-9.311218097915571,29.40527127973545,-45.51733654011239
225,2016-11-01,四国,0.0,0.0,0.0,23.322222222222223,0.0,0.0,159.8777777777778,10.9,18.633333333333333,0.0,5.877777777777777,4.111111111111111,112.33333333333331,0.0,36.22222222222222,14.566666666666666,0.0,-50.90133392172624,-18.15563242776076,-17.995995690332556
226,2016-11-01,東北,10.786666666666669,0.0,0.0,17.88266666666667,4.8108108108108105,0.0,86.196,1.1586666666666667,9.864,1.96,-4.290666666666667,4.973333333333334,88.01333333333334,0.2666666666666666,19.606666666666666,5.225333333333333,10.81081081081081,-77.41256752351816,49.8797023313465,-54.2618924198518
227,2016-11-01,沖縄,0.0,4.75,22.375,29.525,0.0,0.25,119.6625,21.1125,26.3375,0.0,17.9625,4.5,148.9375,0.0,52.625,23.5125,0.0,-6.044985892300467,5.762542087042168,-37.01671314097608
228,2016-11-01,関東,4.608695652173913,1.6956521739130437,2.4347826086956523,21.23913043478261,6.176470588235294,0.782608695652174,131.76521739130433,7.439130434782609,15.556521739130435,0.8260869565217391,0.965217391304348,5.0,141.15217391304347,0.1304347826086956,46.26086956521739,11.247826086956522,7.117647058823529,-20.886755601540308,11.42852291899055,-22.245593966000428
229,2016-11-01,関西,0.1176470588235294,0.0,0.0,20.84705882352941,0.0,0.0,121.34117647058824,8.152941176470588,15.94705882352941,0.0,3.864705882352941,4.588235294117647,98.52941176470588,0.0,26.058823529411764,11.741176470588234,0.0,-64.91112976257638,12.338104612801493,-42.9922666180402
230,2016-12-01,中国,7.208333333333333,0.0,0.0,19.04583333333333,6.9,0.0,93.45833333333331,2.8166666666666664,11.325,1.0833333333333333,-1.7041666666666666,4.916666666666667,190.29166666666663,0.0,42.75,6.754166666666666,14.7,25.30627422384917,51.67158927753341,-34.29968586197213
231,2016-12-01,中部,13.46938775510204,0.0,0.0,17.357142857142858,17.525,0.0,122.57755102040817,0.9591836734693876,9.661224489795918,4.183673469387755,-3.793877551020408,4.244897959183674,184.28571428571428,0.6938775510204082,40.142857142857146,5.036734693877551,43.75,13.311367008313203,48.58354793723611,6.711355925676901
232,2016-12-01,九州,1.8846153846153848,0.0,0.2307692307692307,21.192307692307693,0.0,0.0,138.69615384615383,7.06923076923077,15.580769230769231,0.0,1.4884615384615385,3.1153846153846154,107.3653846153846,0.0,39.19230769230769,11.084615384615384,0.0,-54.32461043675702,-1.0441764152126582,-30.078434669211003
233,2016-12-01,北海道,29.66,0.0,0.0,9.731,55.16,0.0,82.609,-8.687000000000001,0.472,24.42,-17.185,8.84,90.37,16.07,24.45,-3.635,130.33,-90.394915651838,134.00969105990907,48.13255817783485
234,2016-12-01,北陸,4.411764705882353,0.0,0.0,20.87058823529412,5.823529411764706,0.0,76.18823529411765,2.841176470588235,10.888235294117647,0.0588235294117647,-1.1647058823529413,5.705882352941177,266.9117647058824,0.0,51.088235294117645,6.658823529411765,10.058823529411764,101.8606158700347,67.27788954403955,-39.57362250769187
235,2016-12-01,四国,0.0,0.0,0.0,21.05555555555556,0.0,0.0,151.77777777777777,6.666666666666667,14.52222222222222,0.0,1.7666666666666666,3.555555555555556,119.44444444444444,0.0,48.11111111111112,10.422222222222222,0.0,-41.315887747648844,-10.904589888273236,-20.316178888880952
236,2016-12-01,東北,22.026666666666667,0.0,0.0,14.357333333333331,29.67567567567568,0.0,79.57066666666667,-1.56,6.158666666666666,8.16,-6.069333333333333,5.306666666666667,142.69333333333333,1.7333333333333334,27.39333333333333,2.164,82.17567567567568,-31.952589167076102,103.95903793833142,6.878294266252403
237,2016-12-01,沖縄,0.0,0.25,10.0,27.6,0.0,0.0,101.5875,19.025,23.5625,0.0,14.9125,4.5,74.9375,0.0,21.75,21.125,0.0,-84.69418754369019,19.716699917088818,-59.05078091540672
238,2016-12-01,関東,10.217391304347826,0.7391304347826086,1.4782608695652173,18.869565217391305,7.117647058823529,0.217391304347826,167.8608695652174,3.869565217391304,12.965217391304348,3.260869565217391,-1.0869565217391304,1.6956521739130437,95.95652173913044,0.9130434782608696,37.391304347826086,8.21304347826087,27.176470588235293,-71.0156848398769,-6.108078616324938,8.393989478901656
239,2016-12-01,関西,2.9411764705882355,0.0,0.0,19.458823529411767,2.071428571428572,0.0,116.97647058823529,4.041176470588235,11.96470588235294,0.2352941176470588,-0.1352941176470588,3.294117647058824,155.6764705882353,0.0588235294117647,46.088235294117645,7.723529411764707,6.785714285714286,-6.706959743499236,24.22653974552801,-31.428046407289113
240,2017-01-01,中国,16.916666666666668,0.0,0.0,12.808333333333332,56.2,0.0,100.90833333333336,-0.5416666666666666,7.495833333333334,5.458333333333333,-5.741666666666667,2.1666666666666665,147.60416666666666,0.75,28.77083333333333,3.204166666666667,106.95,-31.78428666083158,106.52542932338557,46.23618998241003
241,2017-01-01,中部,20.571428571428573,0.0,0.0,11.89183673469388,78.525,0.0,118.7265306122449,-2.0408163265306123,5.806122448979592,10.857142857142858,-7.442857142857143,5.285714285714286,179.05102040816325,3.4081632653061225,34.714285714285715,1.6612244897959183,156.25,-7.686327561074715,127.19434983754539,102.87877683629483
242,2017-01-01,九州,6.076923076923077,0.0,0.0,19.407692307692308,0.4444444444444444,0.0,141.98846153846154,3.984615384615384,12.542307692307691,0.5384615384615384,-1.4384615384615385,1.6923076923076923,64.42307692307692,0.0384615384615384,28.78846153846154,8.038461538461538,0.5555555555555556,-98.8447515001542,-3.6639215149257063,-32.02447973636961
243,2017-01-01,北海道,30.95,0.0,0.0,4.699,70.37,0.0,98.08,-12.39,-2.334,29.84,-21.016,4.63,38.915,23.93,12.32,-6.82,96.72,-142.33764960443688,109.19627732026429,36.95306748277116
244,2017-01-01,北陸,15.941176470588236,0.0,0.0,12.623529411764704,36.294117647058826,0.0,68.07058823529412,-0.1294117647058823,6.635294117647058,3.764705882352941,-4.264705882352941,5.117647058823529,241.2058823529412,0.4117647058823529,35.85294117647059,3.0176470588235293,87.76470588235294,63.885011013946134,123.56082973477358,16.464178053795948
245,2017-01-01,四国,3.111111111111111,0.0,0.0,16.766666666666666,0.0,0.0,176.13333333333333,3.566666666666667,11.422222222222222,0.0,-0.9222222222222224,1.0,33.0,0.0,24.11111111111111,7.277777777777778,0.0,-131.95079013215627,-31.85993592578672,-16.077474599648344
246,2017-01-01,東北,28.026666666666667,0.0,0.0,8.302666666666667,68.60810810810811,0.0,74.776,-4.234666666666667,2.4373333333333336,17.666666666666668,-10.645333333333332,6.12,136.46,7.226666666666667,20.166666666666668,-0.8119999999999999,170.78378378378378,-50.90378742146693,165.83592356657786,78.06339555589308
247,2017-01-01,沖縄,0.0,0.0,5.375,25.7875,0.0,0.0,92.075,16.75,21.875,0.0,12.15,4.75,79.875,0.0,29.5,19.1125,0.0,-78.07465929773102,27.991101379310003,-63.40843011194622
248,2017-01-01,関東,15.73913043478261,0.0,0.391304347826087,16.243478260869566,37.70588235294117,0.0,175.9913043478261,0.8434782608695651,9.347826086956522,7.0,-3.9130434782608696,2.782608695652174,90.04347826086956,3.130434782608696,39.630434782608695,4.873913043478261,85.82352941176471,-84.54227234081264,26.977178516186388,64.54174632987998
249,2017-01-01,関西,12.176470588235292,0.0,0.0,13.694117647058825,43.285714285714285,0.0,119.84705882352942,0.9352941176470588,8.129411764705884,2.4705882352941178,-3.458823529411765,2.823529411764706,133.7941176470588,0.3529411764705882,33.5,4.205882352941177,91.07142857142856,-42.08760997675345,77.7789192533918,39.97035699474927
250,2017-02-01,中国,15.291666666666666,0.0,0.0,14.020833333333334,54.6,0.0,108.25,-0.5666666666666668,8.233333333333333,2.875,-4.525,2.875,160.58333333333334,0.625,30.0,3.6,87.55,-17.551683045679898,91.21908312819996,38.447120501912075
251,2017-02-01,中部,18.346938775510203,0.0,0.0,13.175510204081633,70.6,0.0,128.0081632653061,-2.048979591836735,6.457142857142856,9.183673469387756,-6.212244897959184,3.877551020408163,124.92857142857144,1.836734693877551,30.418367346938776,1.989795918367347,103.125,-55.30417860058795,86.66459542424239,64.18053218544864
252,2017-02-01,九州,4.730769230769231,0.0,0.0,20.12307692307693,1.0,0.0,152.57692307692307,3.973076923076923,13.176923076923078,0.2307692307692307,-0.2115384615384615,2.3461538461538463,86.25,0.0769230769230769,31.346153846153847,8.392307692307693,1.6666666666666667,-78.07003979661651,-9.798755720007923,-22.44562902273326
253,2017-02-01,北海道,27.83,0.0,0.0,6.497000000000001,70.8,0.0,98.827,-10.153,-0.509,25.33,-19.336,4.4,31.975,15.88,8.62,-4.667,79.04,-147.80017161090095,97.98494879918519,23.7366275161208
254,2017-02-01,北陸,16.235294117647058,0.0,0.0,14.141176470588237,31.176470588235293,0.0,74.1470588235294,-0.3058823529411765,6.935294117647058,1.6470588235294117,-2.994117647058824,6.705882352941177,202.58823529411765,0.0588235294117647,40.55882352941177,3.0823529411764703,64.52941176470588,30.69319554566143,101.68027183817605,-1.0247506662786605
255,2017-02-01,四国,1.8888888888888888,0.0,0.0,17.91111111111111,0.0,0.0,173.0,3.4777777777777774,12.055555555555555,0.0,-0.5222222222222221,1.3333333333333333,52.61111111111112,0.0,19.33333333333333,7.588888888888889,0.0,-114.31820691178756,-27.54272175863731,-16.48176005499716
256,2017-02-01,東北,25.133333333333333,0.0,0.0,10.692,76.36486486486487,0.0,78.06266666666666,-3.768,3.353333333333333,14.6,-9.108,5.28,116.56,3.3866666666666667,21.453333333333333,-0.1946666666666666,142.7972972972973,-67.25519314843953,148.37520875276087,62.16792409250088
257,2017-02-01,沖縄,0.0,0.0,1.0,24.85,0.0,0.0,76.35,15.6375,20.6625,0.0,11.475,6.125,125.0625,0.0,50.9375,17.925,0.0,-28.98722129134272,42.17042430157185,-66.16802250751151
258,2017-02-01,関東,12.217391304347826,0.0,0.2608695652173913,17.68695652173913,39.64705882352941,0.0,169.89565217391305,1.1956521739130437,9.969565217391304,6.043478260869565,-2.682608695652174,1.9130434782608696,49.08695652173913,2.608695652173913,16.130434782608695,5.434782608695652,61.47058823529412,-126.98452263985594,18.4451102633087,38.85521391646158
259,2017-02-01,関西,10.647058823529411,0.0,0.0,14.664705882352942,44.785714285714285,0.0,107.21764705882352,0.9117647058823528,8.441176470588236,1.4705882352941178,-2.4411764705882355,3.882352941176471,136.88235294117646,0.3529411764705882,29.764705882352946,4.335294117647059,76.5,-38.03748213945856,80.74268380077632,23.244761526878058
260,2017-03-01,中国,10.666666666666666,0.0,0.0,17.833333333333332,12.1,0.0,158.99583333333334,1.2041666666666666,11.7,0.5833333333333334,-2.4375,1.5,86.625,0.0833333333333333,23.25,6.0125,16.35,-82.91283605467919,-1.5372886748834655,-4.1001440447940105
261,2017-03-01,中部,14.285714285714286,0.0,0.0,15.69795918367347,53.6,0.0,162.4714285714286,0.4693877551020408,9.53877551020408,2.7142857142857144,-3.473469387755102,3.755102040816327,96.8265306122449,0.4285714285714285,25.520408163265305,4.673469387755102,50.775,-78.87940458016803,25.976489355663688,39.181723700374555
262,2017-03-01,九州,1.1153846153846154,0.0,0.0769230769230769,20.476923076923075,0.1111111111111111,0.0,154.61923076923077,6.6692307692307695,14.88846153846154,0.0384615384615384,2.734615384615384,5.153846153846154,112.96153846153848,0.0,28.75,10.53076923076923,0.1111111111111111,-52.795289317212955,-11.062144033642895,-20.788357002796484
263,2017-03-01,北海道,29.75,0.0,0.0,7.861000000000001,63.99,0.0,182.1,-6.178999999999999,3.047,20.57,-12.32,1.76,28.415,3.93,11.005,-1.278,58.63,-152.4156039766153,20.10736527315067,56.32597556021802
264,2017-03-01,北陸,7.529411764705882,0.0,0.0,16.858823529411765,12.705882352941176,0.0,143.86470588235292,1.5823529411764707,10.647058823529411,0.0588235294117647,-1.7294117647058822,2.9411764705882355,116.1470588235294,0.0,28.41176470588235,5.858823529411764,17.705882352941178,-52.705649148187106,12.451312872772332,-8.817638577140897
265,2017-03-01,四国,0.0,0.0,0.0,19.766666666666666,0.0,0.0,191.83333333333331,5.911111111111111,14.255555555555556,0.0,2.055555555555556,3.7777777777777777,62.94444444444444,0.0,27.38888888888889,9.755555555555556,0.0,-102.94750733407537,-43.18608216205066,-4.071547160604727
266,2017-03-01,東北,23.2,0.0,0.0,12.497333333333332,62.48648648648648,0.0,131.58666666666667,-1.8333333333333333,6.4013333333333335,4.906666666666666,-6.902666666666668,4.213333333333333,78.16666666666667,0.6933333333333334,16.94,2.132,69.36486486486487,-100.08461922576453,62.91548609273125,35.25196639168479
267,2017-03-01,沖縄,0.0,0.0,4.125,26.0625,0.0,0.0,114.4,16.5875,21.9625,0.0,12.275,5.875,140.0625,0.0,67.5625,19.1,0.0,-12.235121379644559,11.799117895626592,-40.319105875559686
268,2017-03-01,関東,10.173913043478262,0.0,0.391304347826087,16.773913043478263,28.11764705882353,0.0,176.2304347826087,3.1608695652173915,11.41304347826087,3.869565217391304,-0.8913043478260871,4.739130434782608,111.1304347826087,0.4347826086956521,33.47826086956522,7.182608695652173,41.52941176470589,-61.0206173038985,2.951863960135346,32.55449832994674
269,2017-03-01,関西,5.941176470588236,0.0,0.0,18.294117647058822,9.928571428571429,0.0,160.56470588235294,2.8529411764705883,12.011764705882351,0.1176470588235294,-1.1294117647058823,1.8235294117647056,75.11764705882354,0.0,25.823529411764707,7.076470588235294,9.285714285714286,-92.11114706290418,-9.159024845165218,-10.404974204120167
270,2017-04-01,中国,2.333333333333333,0.0,1.625,26.92083333333333,0.0,0.0,192.70416666666665,7.370833333333334,18.941666666666663,0.0,0.1416666666666666,4.875,125.35416666666669,0.0,58.458333333333336,13.225,0.0,-34.94757210807872,-43.733409073754885,5.655992080502644
271,2017-04-01,中部,4.183673469387755,0.0,0.8163265306122449,24.8734693877551,19.675,0.0,181.76734693877552,5.546938775510204,16.877551020408163,0.1632653061224489,-0.5877551020408163,3.36734693877551,139.0204081632653,0.0204081632653061,42.326530612244895,10.942857142857145,2.175,-27.545474563853297,-24.729151020837925,9.138308896540538
272,2017-04-01,九州,0.0769230769230769,0.0,3.0384615384615383,26.39230769230769,0.0,0.0,176.91538461538462,12.38076923076923,21.01923076923077,0.0,4.965384615384616,6.615384615384615,253.2692307692308,0.0,89.25,16.507692307692306,0.0,96.33886082709576,-26.366522653911495,11.867644780442879
273,2017-04-01,北海道,15.86,0.0,0.0,19.028,29.68,0.0,184.541,-0.065,10.393,1.47,-6.206,2.24,62.685,0.08,22.745,5.209,9.78,-108.25418513799838,-20.17904945521078,12.38875548194404
274,2017-04-01,北陸,0.9411764705882352,0.0,1.4705882352941178,26.75294117647059,0.0,0.0,183.32941176470587,6.905882352941177,17.923529411764704,0.0,0.0647058823529411,2.8823529411764706,127.11764705882354,0.0,34.1764705882353,12.547058823529412,0.0,-39.2911962369123,-33.36301335425183,-1.9046881990609368
275,2017-04-01,四国,0.0,0.0,1.4444444444444444,25.88888888888889,0.0,0.0,192.45555555555555,11.833333333333334,20.25555555555556,0.0,5.111111111111111,5.555555555555555,192.61111111111111,0.0,57.5,15.966666666666663,0.0,29.222251937170324,-39.05347229603596,11.91085008371565
276,2017-04-01,東北,6.586666666666667,0.0,0.1866666666666666,22.90266666666667,25.135135135135137,0.0,173.11066666666665,3.028,14.518666666666668,0.16,-2.3466666666666667,1.5333333333333334,90.63333333333334,0.0266666666666666,27.92,8.561333333333334,6.567567567567568,-78.05629238090856,-15.56416685447154,3.2231915759571823
277,2017-04-01,沖縄,0.0,3.875,17.125,28.375,0.0,0.125,133.525,19.5,24.9875,0.0,13.5375,4.0,161.625,0.0,80.6875,22.025,0.0,11.882520737434483,-5.401717384230548,-24.849112188416278
278,2017-04-01,関東,3.4347826086956523,0.6521739130434783,2.4347826086956523,24.52173913043478,15.294117647058824,0.0434782608695652,192.18695652173915,8.304347826086957,17.895652173913046,0.2608695652173913,2.4565217391304346,3.347826086956522,122.8695652173913,0.0869565217391304,43.84782608695652,12.834782608695653,6.470588235294118,-42.66652574006752,-34.41592134676168,14.487278648878
279,2017-04-01,関西,0.4705882352941176,0.0,1.4705882352941178,26.12941176470588,2.357142857142857,0.0,187.3823529411765,8.794117647058824,18.88235294117647,0.0,1.9235294117647064,4.0588235294117645,111.17647058823528,0.0,36.088235294117645,13.788235294117648,0.4285714285714285,-54.04608914264436,-37.821436099564785,-0.09139884315884961
280,2017-05-01,中国,0.0833333333333333,0.0,14.5,30.729166666666668,0.0,0.0,230.46666666666667,12.2625,24.35833333333333,0.0,5.533333333333334,2.1666666666666665,53.395833333333336,0.0,19.375,18.0875,0.0,-114.13215993302117,-77.8886590483859,16.686684395116473
281,2017-05-01,中部,0.1428571428571428,0.0612244897959183,10.448979591836734,30.106122448979598,0.0,0.0,217.48571428571427,11.93877551020408,23.087755102040816,0.0,5.285714285714286,3.2857142857142856,79.42857142857143,0.0,26.571428571428573,17.163265306122447,0.0,-87.08515735466946,-65.89475758777202,12.237750904095604
282,2017-05-01,九州,0.0,0.0769230769230769,16.5,29.53076923076923,0.0,0.0,220.81153846153848,15.650000000000002,24.96538461538461,0.0,12.1,3.3076923076923075,161.96153846153845,0.0,89.61538461538461,20.01153846153846,0.0,8.8335757609518,-71.3071826366528,28.29596413717543
283,2017-05-01,北海道,0.99,0.0,2.75,26.02,0.35,0.0,192.631,6.266,17.432000000000002,0.0,0.5720000000000001,4.98,59.22,0.0,21.71,11.665,0.02,-107.57859776130655,-44.53606201898507,-4.472476186542273
